"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","38","38053","2018","03805318B1037","90","2",,"BOUYGUES IMMOBILIER","56209154600878",,,"Avenue Thiers",,,"69006","LYON",,"100","38",,"RUE DE BELLE RIVE","LOTS 01 A 06",,"38300","BOURGOIN-JALLIEU",,"0036BS",,,1,3316,,,,0,0,0,0,6,0,0,6,0,6,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,690,0,0,0,"7",2018-06-30,,
"84","38","38053","2018","03805318B1038","90","2",,"BOUYGUES IMMOBILIER","56209154600878",,,"Avenue de Thiers",,,"69006","LYON",,"100","38",,"RUE DE BELLE RIVE","LOT 7",,"38300","BOURGOIN-JALLIEU",,"0036BS",,,1,33870,,,,0,0,0,0,6,0,0,1,0,1,"2",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,115,0,0,0,"5",2018-06-30,,
"84","38","38053","2018","03805318B1039","90","2",,"BOUYGUES IMMOBILIER","56209154600878",,,"AVENUE THIERS",,,"69006","LYON",,"100","38",,"RUE DE BELLE RIVE","UNITE FONCIERE A",,"38300","BOURGOIN-JALLIEU",,"0036BS",,,1,1373,,,,0,0,4,6,0,0,0,0,10,10,"3",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,757,0,0,0,"7",2018-06-30,,
"84","38","38053","2018","03805318B1042","90","2","SARL","THEMIS PARTICIPATION","49255762400037","3",,"a Rue du 8 mai 1945",,,"69540","IRIGNY",,"100","140",,"ROUTE DE LYON",,,"38300","BOURGOIN-JALLIEU",,"0230CY","0232CY","0233CY",1,3416,,,,0,13,9,4,1,0,0,0,45,45,"4",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2837,0,0,0,"7",2018-06-30,,
"84","38","38053","2018","03805318B1044","90","2","SCCV","WROUSSEAU","839698289","41",,"Avenue Francois Mitterand",,,"38500","VOIRON",,"100","49",,"RUE WALDECK ROUSSEAU",,,"38300","BOURGOIN-JALLIEU",,"0528AH","0530AH",,1,1818,,,,0,11,14,1,0,0,1,0,26,26,"5",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,159,1474,0,159,0,"12",2018-06-30,,
"84","38","38071","2018","0380711820006","90","2",,"SCI HELMER","82981956400016","301",,"RUE MARCEL PAUL",,,"38560","CHAMP-SUR-DRAC",,"100","301",,"RUE MARCEL PAUL",,,"38560","CHAMP-SUR-DRAC",,"26AL",,,1,817,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,82,0,0,0,"5",2018-06-30,,
"84","38","38072","2016","0380721610017","20","2","SEMCODA",,"75920075100130","50","RUE","du Pavillon","CS 91007",,"01000","Bourg-en-Bresse",,"100",,,"montee de la Garenne","Sous la vigne",,"38150","Chanas",,"101PC","111C",,3,11038,,,,0,1,8,14,4,1,0,22,6,28,"3","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2778,0,0,0,"7",2018-06-30,"2017-03-21","2018-06-20"
"84","38","38072","2018","0380721810011","32","2",,"SCI LA BATIE",,"2",,"impasse Albert Mathiaz",,,"38150","SALAISE SUR SANNE",,"100","5",,"RUE DU 29 AOUT",,,"38150","CHANAS",,"1168A","1169A","1259A",2,1538,,,,0,3,5,0,0,0,0,0,8,8,"2","1",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,200,406,0,200,0,"12",2018-06-30,"2018-06-18",
"84","38","38103","2018","0381031820003","90","2",,"NEW DEAL","33908961700064","4","Place","Vaucanson",,,"38000","GRENOBLE",,"100",,,"CHAMP MARCEL",,,"38930","CHICHILIANNE",,"0008ZB","0007ZB",,1,2040,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,133,0,0,0,"5",2018-06-30,,
"84","38","38111","2018","0381111810013","90","2",,"BOUYGUES IMMOBILIER","43880089800035","7","RUE","Berthe de Boissieux",,,"38030","GRENOBLE",,"100","10","RUE","du Coteau",,,"38640","CLAIX",,"0026BS",,,1,33501,,,,0,19,41,14,0,0,0,0,74,74,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,4178,418,0,0,"14",2018-06-30,,
"84","38","38133","2017","0381331720065","90","2",,,,"200",,"CHEMIN LE FERRIER",,,"38650","MONESTIER DE CLERMONT",,"100",,,"GROS BOIS",,,"38500","Coublevie",,"310AH",,,2,33909,,,,0,0,0,2,0,0,0,2,0,2,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,186,0,0,0,"7",2018-06-30,"2018-06-07",
"84","38","38138","2018","0381381810008","90","2",,,,,,"Beptenaz",,,"38460","CREMIEU",,"100",,,"Beptenaz",,,"38460","CREMIEU",,"0326AC","0328AC","0321AC",1,4087,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,79,34,0,0,0,"7",2018-06-30,,
"84","38","38139","2018","0381391810006","90","2",,,,,,"30 Montee du Poulet",,,"38510","CREYS MEPIEU",,"100","5331",,"Rue Louis THOMAS",,,"38510","CREYS-MEPIEU",,"02180E",,,1,5000,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,102,0,0,0,"5",2018-06-30,,
"84","38","38139","2018","0381391810007","90","2",,,,,,"4 Impasse du Petit Paris",,,"38230","PONT DE CHERUY",,"100","5331",,"Rue Louis THOMAS",,,"38510","CREYS-MEPIEU",,"02180E",,,1,0,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,101,0,0,0,"5",2018-06-30,,
"84","38","38140","2018","0381401810005","32","2",,"SCCV LE CLOS DES ILES 2",,"1","AV","DU VERCORS",,,"38240","MEYLAN",,"100","865","RUE","DE BELLEDONNE",,,"38140","CROLLES",,"0275AR",,,2,2370,,,,0,0,0,0,0,0,0,4,0,4,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,440,0,0,0,"14",2018-06-30,"2018-06-11",
"84","38","38146","2018","0381461810003","90","2",,,,,,"379 route du MAS DE JOUC",,,"38460","DIZIMIEU",,"100",,,"379 route du MAS DE JOUC",,,"38460","DIZIMIEU",,"01760D","01770D","07990D",1,11788,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,143,0,0,0,0,"1",2018-06-30,,
"84","38","38146","2018","0381461810004","90","2",,,,,,"672 Route de Massonas",,,"38290","FRONTONAS",,"100",,,"436 Rue des Roches","BLIED",,"38460","DIZIMIEU",,"05710A","05700A","02760A",1,12245,,,,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,220,8,0,0,0,"4",2018-06-30,,
"84","38","38147","2018","0381471810001","32","2",,"SCI NSA","83167065800010","95",,"Chemin de la Michalette",,,"38110","SAINT VICTOR DE CESSIEU",,"100","3",,"RTE DE MONTREVEL",,,"38730","DOISSIN",,"560AC","562AC","564AC",2,1300,,,,0,0,2,1,0,0,0,3,0,3,,"2",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,124,0,216,0,0,"10",2018-06-30,"2018-06-08",
"84","38","38185","2017","03818517U1031","32","2",,"SCCV L'HORIZON",,"20 24","avenu","de Canteranne",,,"33608","PESSAC",,"100","3","Chemi","de la Blanchisserie",,,,"GRENOBLE",,"0062CZ","0064CZ",,3,928,,,,0,6,7,6,2,0,2,21,0,21,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,240,1462,0,240,0,"12",2018-06-30,"2017-08-01","2018-04-03"
"84","38","38185","2018","03818518U1025","90","2",,,,"5","chemi","du Couvent",,,"38100","GRENOBLE",,"100","9","rue","Edouard Vaillant",,,,"GRENOBLE",,"0010DP",,,2,1212,,,,0,7,10,4,2,0,1,0,23,23,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,320,1736,0,320,0,"12",2018-06-30,"2018-06-21",
"84","38","38185","2018","03818518U1032","32","2",,"SCCV DE SAINT FRANCOIS",,"4","avenu","Doyen Louis Weil",,,"38000","GRENOBLE",,"100","24","chemi","de l'Eglise",,,,"GRENOBLE",,"0123DO",,,3,1926,,,,0,0,0,0,0,0,0,0,25,25,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1910,0,0,,"7",2018-06-30,"2017-12-04","2018-05-24"
"84","38","38185","2018","03818518U1037","90","2",,,,"122","avenu","Jean Jaures",,,"38320","EYBENS",,"100","25","quai","Jongkind",,,,"GRENOBLE",,"0454AX",,,1,396,,,,0,0,4,4,0,1,1,9,0,9,"7",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,67,802,0,67,0,"12",2018-06-30,,
"84","38","38185","2018","03818518U1039","90","2",,,,"18","rue","de Brotterode",,,"38950","SAINT MARTIN LE VINOUX",,"100","39","rue","Commandant Perreau",,,,"GRENOBLE",,"0245DE",,,1,695,,,,1,4,1,1,3,0,0,0,10,10,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,725,0,0,0,"7",2018-06-30,,
"84","38","38185","2018","03818518U1040","90","2",,,,"44","cours","Gambetta",,,"69007","LYON",,"100","17","chemi","du Marais",,,,"GRENOBLE",,"0038DX",,,1,4326,,,,0,0,0,0,0,0,0,0,0,43,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,700,3398,0,700,0,"12",2018-06-30,,
"84","38","38188","2017","0381881720001","30","2",,"SARL FONCIERE FM","83267042600010","8 ","PLACE","DE VERDUN",,,"38320","EYBENS",,"100",,"CH ","DE ROMAGE",,,"38320","HERBEYS",,"32AA","41AA","153AA",3,0,,,,0,0,3,0,0,0,0,3,0,3,"3","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,62,191,0,0,"14",2018-06-30,"2017-05-11","2018-05-04"
"84","38","38189","2018","0381891820016","30","2",,"ACD PROMOTION represente par","53153228100015","270",,"Rue Elsa Triolet",,,"69800","ST PRIEST",,"100",,,"Avenue du 19 mars 1962",,,"38540","Heyrieux",,"12AC","12pAC",,2,1983,,,,0,2,6,2,0,0,0,10,0,10,"2","1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,726,0,0,0,"7",2018-06-30,"2018-06-05",
"84","38","38193","2018","0381931810027","90","2",,"SAS BOUYGUES IMMOBILIER","56209154601009","3","boule","Gallieni",,,"92130","ISSY-LES-MOULINEAUX",,"100","5",,"esplanade de Fondbonniere",,,"38080","L'ISLE D'ABEAU",,"0246DX",,,1,3877,,,,0,22,28,0,0,0,0,0,50,50,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,2836,0,0,0,"7",2018-06-30,,
"84","38","38193","2018","0381931810028","90","2",,,,"3","boule","Gallieni",,,"92130","ISSY-LES-MOULINEAUX",,"100","5",,"esplanade de Fondbonniere",,,"38080","L'ISLE D'ABEAU",,"0246DX",,,1,16609,,,,0,0,0,0,0,0,0,0,0,34,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,3217,0,0,0,"7",2018-06-30,,
"84","38","38229","2018","0382291810025","90","2",,"SARL HOLDING GIRAL","82374813200011","2",,"Alle du bourg - 453 Rout d",,,"38210","Saint Quentin sur Isere",,"100",,,"CHE DE CHARLAIX",,,"38240","MEYLAN",,"311AX",,,1,413,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,98,35,0,0,0,"7",2018-06-30,,
"84","38","38229","2018","0382291810026","90","2",,"SCI AMOTEGO","83784671223","9",,"ALLEE DU GRAND CHAMPS",,,"38240","MEYLAN",,"100",,,"JALLIERES",,,"38240","MEYLAN",,"221AC","356AC",,1,1307,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,138,22,0,0,0,"7",2018-06-30,,
"84","38","38229","2018","0382291810028","90","2",,"GILLES TRIGNAT RESIDENCES","39794743300025","29",,"AVENUE DE L'OBIOU",,,"38700","LA TRONCHE",,"100","25",,"AV DE LA CHARTREUSE",,,"38240","MEYLAN",,"267AI",,,1,2180,,,,0,0,9,1,0,0,1,0,10,10,"4",,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,225,1199,0,225,0,"12",2018-06-30,,
"84","38","38239","2017","0382391710017","90","2",,,,"29",,"avenue de l'Obiou",,,"38700","LA TRONCHE",,"100",,,"rue de la Scierie",,,"38430","MOIRANS",,"0148AP",,,2,0,,,,0,67,78,22,3,0,0,0,170,170,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11055,0,0,0,"14",2018-06-30,"2017-12-19",
"84","38","38247","2018","0382471810005","90","2",,,,"6","Rue","de la VIEILLE COTE",,,"38390","MONTALIEU VERCIEU",,"100",,,"Rue des Aulnes","LE GAUCHON",,"38390","MONTALIEU-VERCIEU",,"0812AE",,,1,810,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5",2018-06-30,,
"84","38","38249","2018","0382491810004","90","2","EDIFIM DAUPHINE","EDIFIM DAUPHINE","48501524200038","1","Alle","des centaurees",,,"38240","MEYLAN",,"100",,"Alle","Jean Richard","La Grande Piece",,"38330","MONTBONNOT-SAINT-MARTIN",,"0100AH",,,1,3521,,,,0,2,10,7,1,0,0,0,20,20,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1606,0,0,0,"7",2018-06-30,,
"84","38","38249","2018","0382491810005","90","2",,"Le Saint Martin","en cours d'imm","18","Rue","de Brotterode",,,"38950","SAINT MARTIN LE VINOUX",,"100","49","Rue","General de Gaulle",,,"38330","MONTBONNOT-SAINT-MARTIN",,"0115AA",,,1,1097,,,,1,1,3,1,1,0,1,0,7,7,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,476,0,0,0,"7",2018-06-30,,
"84","38","38253","2018","0382531820010","90","2","SARL","SW-IN","45054714600032","5","Rue","de la Noue",,,"78113","ADAINVILLE",,"100",,"Avenu","TERRES DE V","DE LA MUZELLE",,"38860","LES DEUX ALPES",,"0352AM","0356AM",,1,842,,,,0,0,0,0,0,2,0,2,0,2,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,370,0,0,0,"7",2018-06-30,,
"84","38","38253","2018","0382531820011","90","2","ADIM LYON","SNC ADIM LYON","50077291800024","55","Avenu","Paul Kruger",,,"69100","Villeurbanne",,"100",,,,,,"38860","LES DEUX ALPES",,"1034AB",,,1,0,,,,0,85,68,11,1,0,0,0,165,165,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,655,0,0,0,"14",2018-06-30,,
"84","38","38282","2018","0382821810004","90","2",,,,,,"400 Rue Camille COROT",,,"38460","OPTEVOZ",,"100",,,"400 Rue Camille COROT",,,"38460","OPTEVOZ",,"09380D",,,1,666,,,,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,96,52,0,0,0,"4",2018-06-30,,
"84","38","38282","2018","0382821810005","90","2",,,,"64","Rue","Ayme PINEL",,,"38230","PONT-DE-CHERUY",,"100",,"Rue","TOULOUSE LAUTREC",,,"38460","OPTEVOZ",,"02320A",,,1,3835,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,132,0,0,0,"5",2018-06-30,,
"84","38","38297","2018","0382971810006","90","2",,,,,,"117 B Impasse de Montchaut","Hameau de Faverges",,"38510","CREYS MEPIEU",,"100",,,"Route de Concharbin",,,"38510","ARANDON PASSINS",,"06030C",,,1,1252,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,"5",2018-06-30,,
"84","38","38337","2018","0383371810004","90","2",,,,"157","route","des Michalons",,,"38250","SAINT NIZIER DU MOUCHEROTTE",,"100","157","route","des Michalons",,,"38250","SAINT NIZIER DU MOUCHEROTTE",,"655AR",,,2,242,0,0,0,0,0,1,1,0,0,0,0,2,2,,"2",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,212,0,63,0,0,"10",2018-06-30,"2018-05-30",
"84","38","38352","2017","0383521710021","32","2",,"SCI D38 Monsieur Evren KINA","82772722300014","6",,"de Belle Rive",,,"38300","BOURGOIN-JALLIEU",,"100",,"route","de Combe",,,"38080","SAINT ALBAN DE ROCHE",,"0387AE",,,3,473,,,,0,0,0,1,0,0,0,1,0,1,"1","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,97,0,0,0,"5",2018-06-30,"2017-11-17","2018-04-01"
"84","38","38352","2018","0383521810007","90","2","PACE Jean-Luc","DEMEURES & RESIDENCES","39531604500024","208","route","de Lyon",,,"38510","MORESTEL",,"100",,"chemi","de Gattaz Fer",,,"38080","SAINT ALBAN DE ROCHE",,"0085AD",,,1,6231,,,,0,0,6,0,0,0,0,0,6,6,"1",,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,455,0,0,0,"7",2018-06-30,,
"84","38","38368","2018","0383681820005","90","2",,,,"1",,"Rue Babeuf",,,"38600","FONTAINE",,"100",,,"Le Village","Route du Petit Bois",,"38140","Saint-Blaise-du-Buis",,"945B",,,1,2911,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,92,0,0,0,"5",2018-06-30,,
"84","38","38374","2017","0383741710017","10","2",,,,,,"194 Chemin de Salagnon",,,"38890","SAINT CHEF",,"100",,,"Chemin Cadet","LA CHAPELLE",,"38890","SAINT CHEF",,"0618AB","0617AB",,3,776,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,137,0,0,0,"5",2018-06-30,"2017-07-13","2018-04-20"
"84","38","38374","2018","0383741810022","90","2",,,,,,"11 Allee des Myrtilles",,,"38090","VILLEFONTAINE",,"100",,,"Chemin des Picardes - le p","AU TAILLIS",,"38890","SAINT CHEF",,"09290C",,,1,357,,,,0,0,0,0,0,1,0,1,0,1,,,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,110,0,0,0,"5",2018-06-30,,
"84","38","38400","2017","0384001720029","10","2",,,,"19",,"Rue Casimir Brenier",,,"38120","SAINT EGREVE",,"100","5294",,"Chemin de la COMMANDERIE",,,"38430","Saint-Jean-de-Moirans",,"44AN",,,2,6935,,,,0,0,0,0,1,0,0,1,0,1,"1","1",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,"5",2018-06-30,"2018-06-14",
"84","38","38402","2018","0384021820003","90","2",,"OPAC 38","77953712500022",,,"CS32549",,,"38035","GRENOBLE",,"100",,,"LE VILLAGE",,,"38220","ST JEAN DE VAULX",,"03330A","11400A","11410A",1,1992,,,,0,2,4,2,0,0,0,8,0,8,,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,573,0,0,0,"7",2018-06-30,,
"84","38","38415","2018","0384151810005","90","2",,,,"182","Avenu","Felix Faure",,,"69003","LYON",,"100",,"Chemi","Chemin du Vernay","Les Alexandres",,"38080","SAINT MARCEL BEL ACCUEIL",,"21550C",,,1,1985,,,,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,207,0,0,0,"4",2018-06-30,,
"84","38","38421","2018","0384211810003","30","2",,"SINFIMMO","38843252800056","1",,"rue Guy Moquet",,,"38100","GRENOBLE",,"100","15",,"rue FLORA TRISTAN",,,,"ST MARTIN D'HERES",,"919AN","920AN","420AN",2,1781,,,,0,0,0,0,0,0,1,0,41,41,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,180,2755,0,180,0,"12",2018-06-30,"2018-06-07",
"84","38","38421","2018","0384211810009","31","2",,"Gilles TRIGNAT RESIDENCES","39794743300025","29",,"avenue de l'Obiou",,,"38700","LA TRONCHE",,"100",,,"avenue Jacques Prevert",,,"38400","SAINT-MARTIN-D'HERES",,"382AT",,,2,2526,,,,1,9,20,8,0,0,0,0,38,38,"4","1",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,2574,0,0,0,"7",2018-06-30,"2018-06-26",
"84","38","38434","2018","0384341820005","90","2","SCI JCO",,"81403762800017","4",,"rue Hector Berlioz",,,"38490","Les Abrets-en-Dauphine",,"100",,,"chemin de la bourbre",,,"38490","Saint-Ondras",,"825C",,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,124,0,0,"10",2018-06-30,,
"84","38","38450","2018","0384501820006","90","2",,,,"173","CHEMI","DU STADE",,,"38210","SAINT QUENTIN SUR ISERE",,"100",,,"LE GIT",,,"38210","Saint Quentin sur Isere",,"0629AL",,,1,986,,,,1,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,112,24,0,0,0,"4",2018-06-30,,
"84","38","38455","2018","0384551810020","90","2",,,,"955","chemi","de Premins",,,"38300","SAINT-SAVIN",,"100","380","Rue","DES AUBERGES",,,"38300","SAINT SAVIN",,"0348AB",,,1,1435,,,,0,0,0,0,0,0,0,0,0,0,"2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,619,0,0,0,"4",2018-06-30,,
"84","38","38458","2018","0384581810003","90","2",,,,,"Impas","du plan d'eau","ZA Le Lantey",,"38510","PASSSINS",,"100","117","Route","du village",,,"38510","SAINT SORLIN DE MORESTEL",,,,,1,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,218,0,294,0,512,"14",2018-06-30,,
"84","38","38467","2018","0384671810001","10","2",,,,,,"1 Place Jean Monnet",,,"69330","MEYZIEU",,"100",,,"Chemin sous la ville","lotissement Le Clos des Iris lot 6",,"38890","SALAGNON",,"0305AD",,,2,860,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,102,0,0,0,"5",2018-06-30,"2018-06-04",
"84","38","38468","2018","0384681810005","80","2",,"MUTUELLE DE FRANCE RESEAU SANTE","77576184400171",,,"31 rue Normandie Niemen",,,"38130","ECHIROLLES",,"100",,,"9 rue des Castors",,,"38150","SALAISE SUR SANNE",,"0831AE",,,2,2031,,,,0,0,0,0,0,0,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,116,0,116,0,116,"14",2018-06-30,"2018-06-07",
"84","38","38486","2018","0384861810020","90","2",,"SAS HUILLIER DEVELOPPEMENT","80292750900017","25B",,"Rue Henri Dunant",,,"38180","SEYSSINS",,"100","12",,"RUE RAOUL FOLLEREAU",,,"38180","SEYSSINS",,"16ZA",,,1,1000,,,,0,0,2,1,0,0,0,3,0,3,"1",,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,81,0,117,0,0,"10",2018-06-30,,
"84","38","38494","2018","0384941810004","90","2",,,,,,"564 Route de Bourgoin",,,"38460","PANOSSAS",,"100",,,"Chemin de Tirieu","SABLONNIERES",,"38460","SOLEYMIEU",,"0043AC","043pAC",,1,1267,,,,0,0,0,2,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,220,0,0,0,"5",2018-06-30,,
"84","38","38500","2018","0385001820001","90","2",,,,,,"BP 90  11 rue AYMARD DURIV",,,"38160","SAINT MARCELLIN",,"100",,,"LE CHATELARD",,,"38470","Teche",,"06340B",,,1,2010,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,6,30,0,0,37,"12",2018-06-30,,
"84","38","38507","2018","0385071810017","90","2",,"Le Clos Montay","83767608900019",,,"556 Rue du 8 Mai 1945",,,"38540","VALENCIN",,"100",,,"MONTAY",,,"38230","TIGNIEU JAMEYZIEU",,"0709AP",,,2,1013,,,,0,3,3,0,0,0,0,0,6,6,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,328,0,0,0,"7",2018-06-30,"2018-06-05",
"84","38","38515","2018","0385151810004","10","2",,,,,,"15 Rue Vie de Betz",,,"38460","TREPT",,"100",,,"24  Rue Vie de Betz","LE CLOS",,"38460","TREPT",,"10100A",,,2,1312,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,153,0,0,0,"5",2018-06-30,"2018-06-12",
